46.418081
3.952827
3.952827
3.952827
3.952827
46.418081
46.418081
46.418081
603.587685
44.516193
603.587685
3.952827
3.043655
3.043655
3.043655
1.361216
46.418081
46.418081
307.566697
300.029825
22.409925
10.287449
5.831648
79.943908
603.587685
603.587685
3.043655
3.043655
603.587685
28.296995
25.398615
3.952827
603.587685
603.587685
603.587685
603.587685
603.587685
5.831648
10.287449
494.124711
3.970951
3.970951
3.970951
3.970951
39.244069
29.316411
603.587685
29.316411
603.587685
3.952827
494.124711
245.430944
10.287449
603.775108
10.287449
2.726755
44.516193
10.287449
22.409925
5.831648
11.243203
3.952827
715.216676
22.409925
38.063568
5.831648
3.043655
629.496903
2.726755
3.952827
603.587685
5.831648
603.587685
25.398615
3.952827
3.952827
3.952827
10.287449
11.243203
3.952827
245.430944
378.413241
45.725649
603.587685
310.874102
207.383403
10.287449
456.13948
3.970951
3.970951
3.970951
62.952574
603.587685
603.587685
603.587685
3.043655
603.587685
603.587685
3.043655
795.804933
494.124711
55.974626
25.398615
3.952827
5.831648
603.587685
378.413241
62.952574
3.952827
3.952827
10.287449
795.804933
3.952827
3.952827
3.952827
307.541155
62.952574
3.952827
300.594308
96.3821
79.943908
603.587685
3.952827
183.233147
603.587685
603.587685
245.430944
1.361216
46.418081
46.418081
46.418081
46.418081
603.587685
603.587685
46.418081
603.587685
603.587685
3.043655
603.587685
10.287449
604.759676
44.516193
604.759676
3.952827
604.759676
603.775108
44.516193
7.890581
11.243203
25.398615
603.775108
795.804933
603.587685
603.587685
46.418081
378.413241
46.418081
96.3821
46.418081
603.587685
3.970951
96.3821
100.860332
7.890581
19.459352
18.774455
11.6029
795.804933
183.233147
25.398615
79.943908
62.952574
11.6029
603.587685
11.6029
3.043655
603.587685
11.243203
603.587685
245.430944
494.124711
603.775108
25.398615
795.804933
11.243203
2.726755
494.124711
5.831648
44.516193
603.587685
245.430944
29.714594
11.243203
46.418081
1001.529093
11.243203
79.943908
11.6029
11.243203
96.3821
7.890581
79.943908
79.943908
603.587685
1.361216
183.233147
3.043655
603.587685
603.587685
603.587685
79.943908
603.587685
603.775108
795.804933
25.398615
46.418081
46.418081
46.418081
494.124711
494.124711
62.952574
3.043655
2.726755
603.587685
705.165874
603.587685
245.430944
603.587685
2.726755
494.124711
6.058277
25.398615
10.287449
603.587685
603.587685
44.516193
603.587685
25.398615
3.043655
3.952827
46.418081
46.418081
46.418081
29.714594
603.587685
603.587685
3.043655
46.418081
46.418081
604.759676
604.759676
603.587685
3.043655
400.028803
795.804933
2.726755
3.043655
3.043655
814.970144
25.398615
3.043655
795.804933
3.043655
494.124711
19.459352
603.587685
3.043655
603.587685
3.952827
3.043655
11.243203
3.952827
11.6029
44.516193
11.243203
603.587685
795.804933
795.804933
795.804933
795.804933
11.6029
795.804933
11.6029
11.6029
62.952574
11.6029
604.759676
11.243203
603.587685
46.418081
19.459352
44.516193
863.047997
814.970144
603.587685
795.804933
603.775108
603.587685
603.775108
603.587685
603.587685
603.587685
603.587685
603.587685
863.047997
603.587685
814.970144
456.13948
7.890581
603.587685
603.587685
389.341549
795.804933
25.398615
603.587685
11.243203
11.6029
603.587685
603.587685
3.952827
795.804933
603.587685
5.831648
44.516193
25.398615
270.583843
494.124711
96.3821
2.726755
3.043655
603.587685
10.287449
2.726755
795.804933
2.726755
5.831648
5.831648
11.243203
39.244069
603.587685
3.952827
209.640518
3.043655
603.587685
11.243203
11.243203
11.243203
3.043655
3.043655
11.243203
46.418081
46.418081
11.243203
46.418081
62.952574
25.398615
18.774455
3.043655
3.952827
10.733749
3.043655
300.594308
795.804933
436.092631
299.661902
3.952827
44.516193
307.541155
603.587685
603.587685
46.418081
46.418081
46.418081
3.043655
79.943908
3.952827
11.243203
11.243203
305.467172
3.952827
96.3821
603.587685
603.587685
603.587685
69.043877
19.459352
603.587685
18.774455
3.952827
462.936012
603.587685
25.398615
11.243203
11.243203
5.831648
22.409925
183.233147
5.831648
96.3821
44.516193
7.890581
13.829006
62.952574
39.244069
603.587685
494.124711
3.043655
604.759676
11.243203
3.043655
603.587685
10.287449
603.587685
603.587685
3.952827
603.587685
5.831648
96.3821
